volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_3,rsi_3,ma_6,rsi_6,ma_9,rsi_9,ma_12,rsi_12,event,close
1.0655801877440267,-0.5517224977783578,-0.4994112385168835,-0.4412642706862127,-0.44588390123050364,-0.5245520588201232,-0.6143648546148729,0.3854345551221227,-0.7969681039088077,0.521278904192402,-0.5581620404510573,0.15240355545498954,-0.3383898915806322,0.1718598013846423,-0.14167638440067337,1.6818535764391125,22.882857142857144
1.0331494210112002,-0.7366094587274088,-0.7137869507327254,-0.7096191826770608,-0.5098487010310997,-0.5133162854170458,-0.4620056405966218,0.6996694999337221,-2.0137623752885685,2.0121278040475428,-1.7864955815279502,2.244057272414885,-1.4992526802618502,1.4772182255395918,-1.2304016684687742,1.6818535764391125,12.964285714285714
1.3643068416023838,-0.7461990313907414,-0.7264323739352179,-0.7060742436793268,-0.7043004599624877,-0.5022688210654163,-0.5048457287663661,-0.3669270698234264,-1.0348414427231858,0.6636959260689462,-1.3910776128338513,1.3150542092741757,-1.2430685885931647,1.0262481483336734,-1.03560997220308,-0.5915484992992741,14.245714285714286
1.8270053287066412,-0.7197318108399436,-0.7361252101163738,-0.7189208602181232,-0.7006955073725697,-0.7003385583470443,-0.49364237732821603,1.159758727363337,-1.6133697670537328,0.8849665424536637,-1.6837753907513777,1.6694919292090753,-1.4858111197958375,1.5514987449988047,-1.251847719568845,-0.5915484992992741,12.185714285714285
1.120026342960584,-0.7622800070877144,-0.7093729822563836,-0.7287679129896062,-0.7137596090659477,-0.6966665318438038,-0.694507010641185,-1.400964533062615,0.056909841637269254,-0.8139212925266645,-0.6082178825480358,-0.031433831863586954,-0.714668139063605,0.3619520022899511,-0.6447826048377934,-0.5915484992992741,16.57
0.432878800394224,-0.6717249347684298,-0.7523793507893892,-0.7015900473403129,-0.7237733662601643,-0.7099737048128119,-0.6907831693961181,-1.4538264428955259,0.3578750077042815,-1.0460920541499716,-0.32100702000802867,-0.48374932020506833,-0.48468602040036124,-0.0025408791631613943,-0.45526363072277304,-0.5915484992992741,18.177142857142858
0.7400198600587762,-0.6385302601645864,-0.6608491531279508,-0.7452806630217856,-0.6961353964041265,-0.7201737784329242,-0.704278115446617,-1.055132665828039,0.700544251504319,-1.292094838863982,0.0631389563145549,-0.950822017129795,-0.16172367409238111,-0.3884703419235349,-0.18376035334569363,1.6818535764391125,20.667142857142856
0.010495333692885809,-0.5871006443116984,-0.6272970278854881,-0.6522941862350731,-0.7405656667858508,-0.6920215752414142,-0.7146221189051363,-0.008599919667114092,0.30955912872988245,-0.7532367837428251,-0.10889112061270714,-0.7111864775062359,-0.2770057330557049,-0.3620063267249392,-0.274681515975438,-0.5915484992992741,20.002857142857145
0.1409456004568988,-0.6008211098146202,-0.5753136018431658,-0.6182082343337855,-0.6460049873118482,-0.737278517272805,-0.6860726693596232,-0.8993436713700426,0.8208461070802686,-1.1664626085092926,0.39536151719750234,-1.0253739343141157,0.157804418062996,-0.7048372530015306,0.0957045578758391,-0.5915484992992741,23.64428571428571
0.0328649388693222,-0.5256093537566677,-0.5891818136100504,-0.5653977328547239,-0.6113419816395599,-0.6409584374570363,-0.7319682170124994,-0.6026963396827312,0.883177290273985,-0.7747449102704156,0.4742131658367487,-0.9036103243026297,0.23050269886870106,-0.7465346825263692,0.1593531405595229,1.6818535764391125,24.330000000000002
0.4410656630269592,-0.5114462925923612,-0.5131601538384617,-0.5794865929739228,-0.5576374315179612,-0.6056504903104936,-0.6342889966611284,-0.5133205040040661,1.0414494248072106,-0.8041310047744142,0.6989595719280491,-0.9121652075289057,0.44314454229890576,-0.7893497461914945,0.3471742569680079,-0.5915484992992741,26.414285714285715
0.498469879498496,-0.4683964879283546,-0.49884458040167745,-0.5022554006215834,-0.5719648071958403,-0.5509467108647833,-0.5984828308431772,-0.46694409240819634,1.1137432713489583,-0.6969882680628037,0.8265318165370035,-0.8379324583788161,0.5702527982323135,-0.7673544403971065,0.4616976078199484,-0.5915484992992741,27.762857142857143
0.9278626142647662,-0.4405424676385518,-0.45533120197611915,-0.4877120611437005,-0.4934261392325845,-0.5655406623520209,-0.5430071446025648,0.07083339232146307,0.9700631798628747,-0.3990416062640592,0.7682811671776578,-0.5666848825582593,0.5343457527816812,-0.6396887710937234,0.43531935742690997,-0.5915484992992741,27.617142857142856
0.6690287357451757,-0.443552118135967,-0.4271772408837771,-0.4435063688557196,-0.47863659014574134,-0.48554070032843216,-0.5578070264739846,-0.46300400085562626,1.1536872249838608,-0.5464312173802739,1.0201216422674857,-0.6584279439536324,0.7855272428499634,-0.6872447800030036,0.661564085340544,1.6818535764391125,30.282857142857143
1.5897317523238612,-0.38849321785972546,-0.43021930023909377,-0.4149044678825503,-0.43368252323385814,-0.4704759762125738,-0.4766782116562445,0.519894066245598,-0.32120592614684207,0.0947007825664516,0.17093850436879174,-0.2206730301165558,0.22016313766451917,-0.407714000301624,0.23746826818614244,-0.5915484992992741,27.922857142857143
0.8213536426382019,-0.4372377533668803,-0.37456750850359555,-0.4179949275216004,-0.40459641002973357,-0.4246854918687464,-0.46140091424058527,-0.33402916371784064,0.445390235076019,-0.34264173726626973,0.594211509218767,-0.46657233911072454,0.5604736475680466,-0.5103889842416433,0.5277038304814045,-0.5915484992992741,31.27857142857143
0.2747011077508614,-0.3679272727940554,-0.42383694041519415,-0.36145769530133137,-0.40773918921068775,-0.3950582011075585,-0.4149642956375712,-0.7543235478779872,0.7396126769719994,-0.5334438077400548,0.8152634836484856,-0.5327396785822035,0.7595596239469161,-0.5495555282788649,0.706860564859,1.6818535764391125,33.71
1.00489418880166,-0.3180319885673005,-0.3030194654310017,-0.3403395544344892,-0.4011455152428035,-0.3396953399817795,-0.38816536975426913,-0.40446465015394373,1.0072705898503074,-0.5407748043803295,1.0434422675913355,-0.5221203826637262,0.9746712407540437,-0.5182763068532591,0.9044668110720766,1.6818535764391125,36.566428571428574
2.0111205973185293,-0.2587094167530543,-0.3033475306555946,-0.28877129653583017,-0.32876915939906554,-0.39154309881385824,-0.328774876050894,0.19110630604597736,0.1788218769160906,-0.18284413477096648,0.5746698837147975,-0.28210239323280306,0.6500225337444628,-0.34058298848021495,0.6586891076571448,-0.5915484992992741,35.277142857142856
0.18943106285116934,-0.28533892237969316,-0.24338615483339796,-0.28910458139886486,-0.27632788326196794,-0.317820105171877,-0.381354241323121,-0.04217900199999652,0.5721289628934947,-0.22125847824952272,0.7763269350769489,-0.3525201840270419,0.8110338163061263,-0.37497478628011854,0.7978714751206273,-0.5915484992992741,37.155857142857144
0.5557544598685229,-0.2465350854272359,-0.2703024153056848,-0.228189198023275,-0.27666681042854135,-0.2644031042443963,-0.30659096709523886,0.0614672266141876,0.42376434321664386,-0.0263138834844632,0.7008764696229416,-0.2187933150174537,0.7600686213942688,-0.28499559057727136,0.7598015018185867,1.6818535764391125,36.96714285714285
1.1185179897591946,-0.25043287788516283,-0.23108072650002898,-0.25553370610408577,-0.2147201678470875,-0.2647483375053846,-0.2524202166755473,-0.43173333131021274,0.9350737222069789,-0.36877043766325013,1.0240069275593993,-0.4189937636443602,1.0302639039052681,-0.4061654055742454,0.9978872337126157,1.6818535764391125,40.36
0.49926979931447385,-0.18035523149927127,-0.23502049160627736,-0.21568798579707837,-0.2425276012864122,-0.20164911284927425,-0.25277032140798944,-0.952492392284915,1.148129665414222,-0.7307099464674974,1.2846257126292877,-0.6299094914808193,1.2990517663490417,-0.5643037310072799,1.2596323659331488,-0.5915484992992741,45.30428571428571
0.36892274801058705,-0.07823365922913636,-0.16418822720552267,-0.21969043401588745,-0.20200731794452204,-0.22997393267127864,-0.188780724628442,-0.22106226336522788,1.1493931187910622,-0.5290861103267563,1.2864600050483685,-0.49167236045286833,1.3010937089200296,-0.4768264818531865,1.261701829334929,-0.5915484992992741,45.348571428571425
-0.12723631462184642,-0.07731896152894158,-0.060966977904044074,-0.1477312022242803,-0.20607752509946373,-0.1886997270780178,-0.2175052265401763,-0.2254443911314966,1.217294796046999,-0.5604070907863264,1.3908915358600087,-0.5482583297215471,1.4194761998145353,-0.5140079075485902,1.382789104393097,-0.5915484992992741,48.01714285714286
0.003772253949212705,-0.02220104849784872,-0.06004243045291845,-0.042867664863963637,-0.13290006868018833,-0.19284566469406972,-0.17564861439156498,-0.23247401746454838,1.2427049944750597,-0.4626859438653646,1.43916894818363,-0.5046959083664084,1.4777266557671578,-0.47870898989979116,1.4442138342551103,-0.5915484992992741,49.5
0.5377644743297131,0.00842657126996406,-0.004330990494766933,-0.04192840752268373,-0.02626125745193072,-0.1183066651624794,-0.1798530539511663,-0.19236267854703581,1.267662696144523,-0.37712691413218874,1.4946460924518763,-0.5022897181453774,1.5476040404786493,-0.4710757028452293,1.5194254566910907,1.6818535764391125,51.42857142857143
-0.07508904919900863,0.04826018079457612,0.026626437062278657,0.014669421945409851,-0.025306099073405457,-0.009683727318759897,-0.10426225944660254,0.4270338629711862,-0.06453632761493928,0.0759833747648222,0.6726256589702369,-0.21838808411638855,0.9503874861855351,-0.30048604044675353,1.0586511498841515,-0.5915484992992741,49.222857142857144
-0.010518395666438566,0.0027023340493902127,0.06688898735323397,0.04611939356633117,0.03224989612289203,-0.008710797219610733,0.005893420460889997,0.354695641538447,0.030173917367178883,0.12903211924863192,0.7044769589156655,-0.12714507722613197,0.971846652230017,-0.24163889222136728,1.0762803568769832,-0.5915484992992741,49.52285714285715
-0.12524941701441755,0.008898673308774393,0.02084055946491178,0.0870225358478763,0.06423229602319004,0.04991608746460435,0.006880079252317971,0.2752534249189769,-0.3045526557201149,0.26922552142478096,0.5162653199516921,0.021164115347083137,0.839291991223502,-0.16057284884895034,0.9755810042166579,1.6818535764391125,49.06285714285714
-0.02433284668196226,-0.000602380222281379,0.02710362284350491,0.040241460527353605,0.10582790282993607,0.08249355336514778,0.06633422836159172,0.2663907804922335,-0.3285276869497691,0.29484428011548225,0.5043123378070761,0.10394061079593228,0.8312247587931788,-0.09500609023715706,0.9695821253067316,-0.5915484992992741,49.037142857142854
1.9159465598585483,-0.0011334950159428926,0.017500258996328746,0.046604171548927376,0.058254853267257684,0.12486308994099914,0.0993713840229547,-0.42604172439392773,0.8912835648796195,-0.15491326176924045,1.0213423165386113,-0.1569130526643875,1.1767334300414125,-0.2344709779225996,1.2467995039352495,-0.5915484992992741,53.37428571428571
0.2969721890789955,0.08844786684829571,0.016963424992449322,0.0368480146491809,0.06472528099275159,0.07640489403498844,0.1423387830044962,-0.11058497018362916,0.897904116057883,-0.12171473275361519,1.026544633501319,-0.09226441059396903,1.1807580107597875,-0.1666982422205906,1.2502306133482002,-0.5915484992992741,53.43571428571429
1.8961784534384738,0.08971664107759832,0.10750942698010874,0.03630263941876028,0.05480395848032756,0.08299571083567651,0.09319680965079248,0.31213331416938744,0.27641645103007445,0.021020646139923698,0.721252665573919,-0.006342694411525942,0.9760794075374447,-0.08391332804553185,1.0989025551176417,1.6818535764391125,52.82857142857143
0.1795270702908805,0.07717643067170185,0.10879186376715412,0.12828926161636836,0.05424935038957093,0.07288979174128811,0.09988062727014346,-0.34355084246948836,0.9720219150859339,-0.30864412174894296,1.1373165886944603,-0.24540387697000132,1.2823695687062826,-0.23286303189458082,1.3526769750828882,-0.5915484992992741,57.17714285714286
0.10093084321071047,0.1669938435553456,0.09611661645333479,0.12959210244459549,0.14779324836385302,0.0723248645869434,0.08963210692047192,0.1280859668760249,0.09631865632358952,-0.0225886963506995,0.5510747482749495,-0.11032678238636873,0.8450283695636673,-0.12455507255383612,1.0123048857018477,-0.5915484992992741,55.67142857142857
-0.5212425672062224,0.1358941217487225,0.18690121133160734,0.11671518728188678,0.14911814546954952,0.1676092446197468,0.08905920826738467,-0.2969249614472098,0.7625483017385878,-0.30017127476001776,0.9733755892737054,-0.32390384161618485,1.1617666703470197,-0.2746493212589133,1.273116431428483,-0.5915484992992741,60.34285714285714
-0.2174090938775317,0.23237997593056048,0.15546659799333548,0.20894419847079296,0.13602323221557386,0.1689587928217926,0.18568811442142905,-0.7123038313895118,1.0308557757403574,-0.5781371732747054,1.2320863452589021,-0.5062426398007536,1.3944250483594218,-0.41233578813608357,1.4853224852774936,-0.5915484992992741,65.66857142857143
1.2072457525731133,0.3423797509733409,0.2529914420314271,0.17700944886727543,0.22981362267463673,0.15562023501087635,0.18705670564824867,-1.309330355860618,1.210491158316293,-1.1235134824794817,1.4902726509053568,-0.8783161466428747,1.6761016064180525,-0.688242714346503,1.7753821892030317,1.6818535764391125,77.88285714285713
0.7315726129698136,0.5946592779625502,0.36417572905711687,0.2760859490603513,0.19733823780477716,0.25115569377894414,0.17352993189480034,-1.4386421597718608,1.2637557736943463,-1.3867246309801693,1.598304613845269,-1.0989712120846626,1.8162254608552855,-0.8602014718480451,1.9374394836731708,-0.5915484992992741,90.52571428571427
0.5789990506501199,0.8557907181794511,0.6191718808998334,0.3890392190052402,0.2980920409588952,0.21807607040787197,0.2704134596724391,0.5680127360596522,-0.078432733999769,-0.4926957148607962,0.4156313473818126,-0.5986560591151876,0.7161428871904698,-0.5528516570418169,0.9281964763671283,-0.5915484992992741,80.75
0.12452026746136528,0.6538785774558069,0.88311526614054,0.6480924534550255,0.4129575388667092,0.32070450344715623,0.23686706076388736,0.7752343804368541,-0.15560709234426842,-0.12309009322694608,0.3509688140541268,-0.4212130823986266,0.6562717341666614,-0.4479962082003841,0.8729822161724435,1.6818535764391125,80.14142857142858
-0.19172955655932186,0.641308860672485,0.6790288723323871,0.9162352750784877,0.6763963819761003,0.4377071940803219,0.34094364940806554,-0.3421856030665435,0.3479505431503709,-0.24930391218336154,0.6243409071095027,-0.5053266507276767,0.8736904566255546,-0.5131933766587008,1.0605547057151237,-0.5915484992992741,86.55428571428571
0.10814185058407094,0.7737629889361762,0.6663238009072413,0.7089017916469228,0.9490786932647683,0.7060475923940467,0.4595973260030185,-0.19627400506556816,0.44578525969725497,-0.07332109713921414,0.6796479065749723,-0.4007633310508257,0.9177106165937595,-0.45752463282928835,1.09861669301739,-0.5915484992992741,87.95714285714287
-0.29225437730448006,0.8027382515681536,0.8002042366524991,0.695994577860302,0.7382351840954628,0.983803443280183,0.7317241862194477,-0.5974144303456125,0.8815173227504346,-0.44329474593414236,0.9822077457030757,-0.5440539841262425,1.167811065330392,-0.5646915074073969,1.31879175036263,1.6818535764391125,97.2057142857143
0.6590285651424965,0.9937625390217373,0.8294915139752536,0.8320051006024173,0.7251094592808898,0.7690369701034792,1.0133993573206639,0.1689013578719411,0.07473664140181376,-0.1668821617821992,0.48224233416294304,-0.23765027095446997,0.7545205640115641,-0.3757252573743535,0.9564879961522491,1.6818535764391125,93.22714285714287
-0.2540974983405629,0.9115872778913341,1.022572810703879,0.8617583492842527,0.8634225548034694,0.7556670274506551,0.7956023860386728,1.473466155958555,-1.1742137650779354,0.6465504717022682,-0.5362277107692414,0.3433540851924022,-0.14589658457499904,-0.004494171208733325,0.1416265363705581,-0.5915484992992741,82.39999999999999
1.806495947618388,0.6879584433824193,0.9395126606592046,1.0579116404921953,0.8936795073103028,0.8965535827758375,0.7820437845822754,1.4509350037441797,-1.5517163359821196,1.1496711204131218,-0.9533906203472441,0.6841697983627141,-0.5453098003696393,0.27463584186653667,-0.23386762442659062,-0.5915484992992741,76.17857142857143
0.32953432094289165,0.5594581696937637,0.7134757209146486,0.9735299728965635,1.093153550619098,0.9273734975295312,0.9249183431216379,0.6515293625712465,-1.6050999574425748,1.076813997259443,-1.0116663124280876,0.6468747450910699,-0.6007480303939556,0.3549770455785186,-0.285824586277956,-0.5915484992992741,75.28571428571429
0.719390842869013,0.5410166838027397,0.5835917160871599,0.7438967022655779,1.0073433543548107,1.1305589640421692,0.956173147417841,1.5787785692488583,-2.0316125070856255,1.8712410484543052,-1.5856001708917353,1.2790311578356859,-1.1716430640481685,0.8408588480760475,-0.8310059729933114,-0.5915484992992741,64.80285714285715
0.47119050254833045,0.3244988862534041,0.564951646508014,0.6119461951277049,0.7738225365856787,1.0431521793282834,1.1622256963115443,1.340746957841332,-2.1099401960582953,1.6844375709886021,-1.7267962695646961,1.4222283353525724,-1.3218373398457017,0.9685185049217837,-0.9786561772412421,-0.5915484992992741,61.49571428571429
0.20998266844583788,0.25619162251305094,0.34610231759317717,0.5930095551825452,0.6396381901831761,0.8052864625072629,1.0735855435977717,0.5820828804215636,-2.1370724936886067,1.240523976340093,-1.7732071902668363,1.3177526313363215,-1.37014690680353,0.9170981239720642,-1.0256022272285326,-0.5915484992992741,60.457142857142856
0.7103876397789163,0.23474048612461157,0.27705949987202055,0.3706782529144135,0.6203809648096827,0.6686054759977575,0.8323633829451026,-0.1884999652077259,-1.0349579826937552,0.49683671657241235,-1.2969077962194182,0.8360275350760941,-1.0608475142651292,0.6451053565317161,-0.7917334395743947,-0.5915484992992741,64.28285714285714
0.002655650335120452,0.3137585648704715,0.2553773709375578,0.3005369385575417,0.39428573314457016,0.648989949805234,0.693753736600945,0.12962742814035635,-1.21261886805449,0.3993820504737199,-1.3789948068904188,0.6783076439106337,-1.1293172265399825,0.6445886394397565,-0.8530707691499605,1.6818535764391125,63.11585714285714
-0.33352179490765427,0.28965480515146735,0.33524634107028234,0.2785098389733317,0.3229569703611502,0.41868797988405104,0.6738614222576388,0.7722934814568232,-1.654797914658223,0.5041417291459356,-1.6191661760199842,0.6921143223045696,-1.3324615975040028,0.7347453567148674,-1.0351483843196592,-0.5915484992992741,59.63142857142857
-0.3455862747128569,0.21768579997259252,0.3108830245275554,0.35964955381035224,0.3005569658067024,0.3460320708669431,0.440309738015749,-0.3470590526716278,-0.1622740276889247,-0.12870495758930336,-0.7973988443569247,0.1261779439787421,-0.7863708964664653,0.32703564095201093,-0.6239249933935096,-0.5915484992992741,66.07714285714286
-0.41982868602043194,0.35081857491707363,0.23813903459076366,0.33489860793643056,0.3830703250870473,0.32321529079979927,0.36662860568814276,-0.7141348933859956,0.3904245124125838,-0.41779351481645266,-0.3161405893934517,-0.19813623062639169,-0.4274989909043522,0.028831284252133313,-0.3412495579314341,1.6818535764391125,71.17428571428572
-0.24222537462014085,0.4560973295717519,0.3727054248965342,0.260997234352048,0.35790036123487634,0.407263897429525,0.34348986564400874,0.18046463857868048,-0.15239366606175825,-0.10375549508856162,-0.5541963097511583,-0.12151301026878562,-0.5922082587649204,0.03324618609145495,-0.4750732739150211,1.6818535764391125,69.00428571428571
0.2656017266183743,0.4112771422622069,0.4791178541099626,0.3977046254441454,0.2827478837812956,0.38162562007484874,0.4287244541422072,-0.22952577875514463,0.4549737793668207,-0.39316554779006185,-0.0802902240798608,-0.3360084884506262,-0.23194959691198969,-0.18391185514289418,-0.18919599852081204,-0.5915484992992741,74.28999999999999
0.26749244618341284,0.5204507387370694,0.43381502900480623,0.5058101155630734,0.42176964519762,0.30507485217695335,0.4027244036029322,-0.6141361741645459,0.8013054385649349,-0.5818614386357678,0.3077942450379993,-0.4889226711378287,0.09546891273335015,-0.3503185755572966,0.08209803723443608,-0.5915484992992741,80.00285714285714
-0.5614051102248642,0.6384467420621979,0.5441642409133501,0.45978650584035713,0.5317052934098198,0.4466832588660209,0.32509345333931916,0.21034261364605436,0.0819601932401714,-0.14022957007049253,-0.049478080515005386,-0.26766210230712567,-0.1452053176842754,-0.2628453330590288,-0.10607829305202636,-0.5915484992992741,77.28285714285714
-0.033038132421240304,0.5822665994437821,0.6634308621085576,0.5718914143157028,0.48490253286208107,0.5586643747939004,0.4687000490465156,0.7007308216543532,-0.6012206272332264,0.22542572303197939,-0.42460372854648326,-0.05538154144472821,-0.40461468806676576,-0.13517716083168307,-0.31079928230084625,-0.5915484992992741,74.24
-0.5611236135154292,0.519418015527172,0.6066457541426474,0.6930556113408131,0.5989053070731625,0.5109907999355907,0.5822612931695822,0.22285255754274796,-0.2731674117430514,0.16010812976810235,-0.2691789395009898,-0.058286140844894974,-0.2943507382800861,-0.14339187432135017,-0.2251358299332027,-0.5915484992992741,75.77714285714286
-0.6589413742381872,0.5511668776371593,0.543120397016918,0.6353670314118783,0.7221207379029234,0.6271147149953311,0.5339150123896107,0.12245041457742356,-0.22250550736277913,0.24166105937196677,-0.2471798450042235,0.029696240760315087,-0.27922815179313026,-0.10317473591039364,-0.21358345681189925,-0.5915484992992741,75.97428571428573
0.10480376877135397,0.5552387577218976,0.575211140804376,0.5708309624787739,0.6634555265251129,0.7526226977855752,0.6516775133019834,-0.6081650558251633,0.8218512488688265,-0.2874445562523942,0.48708384451227416,-0.27877177102598827,0.28949887864927054,-0.3110105828443361,0.241840785991663,-0.5915484992992741,84.65428571428572
-0.10278363379559086,0.7345195069600772,0.5793268681674515,0.6034322818083612,0.5978269024522469,0.6928659587926709,0.7789564973961941,-0.8124641099269184,1.0553358238869837,-0.6307025591247967,0.8431116843852516,-0.4764171480862378,0.6356697061893968,-0.43216992451533554,0.5479239719380314,1.6818535764391125,92.22428571428573
-1.0198352359147478,0.8908738009385359,0.7605381685880767,0.6076134919082525,0.6309801416552535,0.6260162455285498,0.718356550980746,-0.25290770025219633,1.0932471775808401,-0.5472133982339025,0.9116674996350583,-0.42184671768866727,0.7074780793837566,-0.3913312395684729,0.6137215266373443,-0.5915484992992741,94.03
-0.6925745340584576,0.9281698620045428,0.9185761345079079,0.7917079307991175,0.6352321370177211,0.659786335421599,0.6505635436987584,-0.026312807919611807,1.1385007239458982,-0.4272315794803996,0.9921885197616157,-0.3954207818181506,0.7916283253854407,-0.36947141908411407,0.6906944040550227,-0.5915484992992741,96.13
-0.4048865725915168,0.9715442368202313,0.9562738112247724,0.9522603389101602,0.8224431792086754,0.6641174436049084,0.6848101520721945,-0.09109223988533352,1.1906472328998086,-0.3422933061184626,1.0953570122657619,-0.41016357358814975,0.9021464940376077,-0.3711076597440801,0.7927457563968312,1.6818535764391125,98.97
-0.6559660545539981,1.0302029151424008,1.0001152548749235,0.990557799535251,0.9857136388153029,0.8548117430381472,0.6892023750791968,0.057666857548488694,1.2022204056149803,-0.1268170777425061,1.11915063951105,-0.33104220948175084,0.9277113254598477,-0.3157207498777516,0.8163311677694421,1.6818535764391125,99.62
-0.8161388149116658,1.0436283168710663,1.059405588192271,1.0350967766862667,1.024659451410656,1.0211200203088406,0.8825874981990824,-0.49110010148263267,1.2793431779362057,-0.4107215571313102,1.3682504631171148,-0.49772947736236606,1.2317366336712146,-0.4453747802476043,1.1130319384344265,-0.5915484992992741,109.01
-0.5924552428347536,1.2375737356897885,1.0729755588458896,1.095330441023831,1.0699524454891125,1.0607904604806004,1.05124249612737,-0.5215553580655691,1.2946175695932072,-0.5003365224966724,1.4609535292019755,-0.5222610474133467,1.3697553218323004,-0.4914379647853094,1.260822584133352,-0.5915484992992741,115.0
-0.9765397886730541,1.3612939762354905,1.2690094425958516,1.1091163149039074,1.1312058279571209,1.1069261780854163,1.0914727126552723,0.4209845189091779,-0.02796148302019944,-0.05546669515323039,0.5491189176060524,-0.2051244117550571,0.7013060307572412,-0.31146287419223095,0.7450717219011821,-0.5915484992992741,109.33
-0.5788619141867937,1.2441831642331314,1.3940619413884259,1.3082691698791635,1.1452250880290242,1.169319243798596,1.1382594359907285,-0.23223491173059557,0.6106148960670497,-0.3461435788671415,0.9085039891973138,-0.376365968551938,1.0031120834716822,-0.41560340081213554,1.0159328873742597,-0.5915484992992741,118.93
-0.6586826921668216,1.4424660205334223,1.2756900435330174,1.4353112999432511,1.3477494758369808,1.1835993468667534,1.201532909453917,-0.5664111552103415,0.8672065977603735,-0.46723634136720715,1.0995296482522572,-0.4693363912469917,1.182978547570055,-0.4601146836183114,1.188055708613182,1.6818535764391125,126.6
-0.9432178938392416,1.6008857609316753,1.4761080716479948,1.3150560616355087,1.4769423494226737,1.3898919127282872,1.216014514295844,0.06080773632251913,0.5929894874988891,-0.18957717381688033,0.9257054835973616,-0.31987981704331775,1.0500891270391204,-0.34740626224700555,1.0819564166708757,-0.5915484992992741,125.32
-0.07546899938256856,1.574448046758303,1.63623372536069,1.5186628143258665,1.3546512654108407,1.5214885548486903,1.4252180057815271,0.03832851639164868,0.7826427920108948,-0.19336840973788086,1.0327484602161492,-0.3061385245851411,1.141826957609508,-0.33406293938611725,1.1662812568173038,-0.5915484992992741,128.95
-0.9136972903558239,1.6494237517968506,1.6095113216120263,1.6813361261107667,1.5617049526266429,1.3969221173156874,1.5586715642478999,0.12995772169438788,0.6818304346366089,-0.06598474038893386,0.9828391406563162,-0.19242673539810712,1.106358684214234,-0.26378897857369654,1.1388974899351412,1.6818535764391125,128.65
-0.9802478442919026,1.6432274125374668,1.685294388493002,1.6541885590853858,1.7271322214751013,1.607828254937703,1.432347411242168,0.37439377684504344,-0.11938165194664736,0.1857514310970296,0.5894941967117832,-0.02993955469404894,0.8324898317327647,-0.163081080634081,0.9298914073212518,-0.5915484992992741,126.44
-0.19912589265318095,1.5975810466600038,1.6790313251144093,1.731177362446427,1.699525063179661,1.7763334711419587,1.6462295750613967,1.060375918346321,-1.6355692568979046,0.7573389734604123,-0.7447035691960816,0.36676243986124785,-0.2353768295474618,0.11209837658276806,0.06258101022788017,-0.5915484992992741,115.52
-0.4869170796337019,1.3720342976184232,1.632893424892107,1.7248146514248537,1.7778172386581361,1.7482126527923567,1.8171125121961342,1.0850370956071527,-1.9218688620724849,0.9854863505924492,-1.20877552063681,0.5900275766706549,-0.6770208605420065,0.29267220610535627,-0.3266287231512804,1.6818535764391125,109.27
-0.4435403368125537,1.2429438963812545,1.4049179179113207,1.677942680232594,1.7713468109326427,1.8279615360806811,1.7885948903535704,0.3711026772167488,-1.6380389676516274,0.7686347607387953,-1.085848288340446,0.5486628981335522,-0.60056342972447,0.2852248023321085,-0.2710917920599952,-0.5915484992992741,110.38
-0.8320552956887773,1.2658703516409755,1.2744374308572988,1.4463399990473123,1.7236813266881714,1.8213707192799935,1.8694690835477161,-0.5206895616016328,0.012780304039209631,0.0846779712675997,-0.16261674538905954,0.15939643843296872,0.0212293079309979,0.04752046720761418,0.19870758523612223,-0.5915484992992741,121.06
-0.7933076456128412,1.4864600292750492,1.297610765358093,1.3137835194311938,1.4881577574801965,1.7728183688482586,1.8627852659283657,0.0012241489195206534,-0.3226860996554735,0.10539802489058442,-0.36024861877160747,0.20055915656666387,-0.13701055525260125,0.10157728672201585,0.06630156412108627,-0.5915484992992741,119.03
-0.3341179278617577,1.444531466953217,1.5205758216360052,1.3373255502110164,1.3533571798657418,1.5329126373032163,1.813547809465814,2.136315569296157,-1.7795600531368239,1.214487548267877,-1.63003706435005,1.0129975768048765,-1.314223189048127,0.7026732138625007,-1.00015452989036,-0.5915484992992741,96.96
-0.7584924643538967,0.9886874421045272,1.478195759440859,1.5638380625790396,1.377297762450069,1.3956039539555498,1.5702568481214414,1.4180557695376717,-1.8585172288670584,1.201790070311654,-1.729816622548613,0.9989208710478917,-1.4209620115144797,0.7473936788730038,-1.104771152775783,-0.5915484992992741,94.02
-0.8099357869340688,0.9279633173625632,1.0174430635556977,1.5207837179997243,1.607644989477649,1.4199899761180952,1.4310106477182978,-0.3616786616051886,-0.7222914433091778,0.49133508903305806,-1.0110453187542152,0.4530980888087405,-0.8866112448355825,0.39692308858191633,-0.6833848255039275,1.6818535764391125,103.01
-0.9903578287716231,1.1136469505021067,0.9560650424454858,1.0527002771792873,1.563861761868474,1.6546230542225875,1.4557407729098961,-0.6132124876883819,-0.12217401089852555,0.06325095231196985,-0.563605394803254,0.10517709331461988,-0.5361456688551819,0.17053627417042883,-0.39877443807970864,-0.5915484992992741,109.99
